brand,type,year,color,mileage,fuel,motor,gearbox,body,insurance,front chassis,rear chassis,price
پژو, پارس ساده,1384,نقره‌ای,240000,بنزینی,سالم,دنده‌ای,دوررنگ,۸ ماه,سالم و پلمپ,سالم و پلمپ,225000000
پراید, 131 EX,1390,نوک‌مدادی,34000,بنزینی,,,دوررنگ,,ضربه‌خورده,رنگ‌شده,163000000
پژو, پارس موتور جدید XU7P,1401,سفید,33500,بنزینی,سالم,دنده‌ای,سالم و بی‌خط و خش,۵ ماه,سالم و پلمپ,سالم و پلمپ,585000000
پیکان, دوگانه سوز CNG,1383,سفید صدفی,100000,دوگانه‌سوز دستی,سالم,دنده‌ای,دوررنگ,۱ ماه,سالم و پلمپ,سالم و پلمپ,73000000
تیبا, 2 (هاچبک) SX,1398,سفید,87000,بنزینی,سالم,دنده‌ای,سالم و بی‌خط و خش,۱۱ ماه,ضربه‌خورده,سالم و پلمپ,325000000
رنو, پی کی,1382,نوک‌مدادی,200000,بنزینی,سالم,دنده‌ای,خط و خش جزیی,۹ ماه,سالم و پلمپ,سالم و پلمپ,70000000
تویوتا, کرولا,2018,سفید,0,,سالم,اتوماتیک,سالم و بی‌خط و خش,۱۲ ماه,سالم و پلمپ,سالم و پلمپ,800000000
سیتروئن, زانتیا 2000cc,1383,نقره‌ای,111111,,سالم,دنده‌ای,دوررنگ,۶ ماه,سالم و پلمپ,سالم و پلمپ,280000000
پژو, پارس LX TU5,1401,سفید,50000,,سالم,دنده‌ای,سالم و بی‌خط و خش,۱۰ ماه,سالم و پلمپ,سالم و پلمپ,700000000
پژو, 405 GLX - دوگانه سوز CNG,1394,نقره‌ای,260000,دوگانه‌سوز شرکتی,سالم,دنده‌ای,خط و خش جزیی,۸ ماه,سالم و پلمپ,سالم و پلمپ,347000000
سایپا, آریا,1402,نقره‌ای,90000,دوگانه‌سوز دستی,سالم,دنده‌ای,دوررنگ,۱۱ ماه,ضربه‌خورده,سالم و پلمپ,150000000
کیا, سراتو مونتاژ اتوماتیک آپشنال 2000cc,1397,سفید,110000,,سالم,اتوماتیک,سالم و بی‌خط و خش,۱۱ ماه,سالم و پلمپ,سالم و پلمپ,1800000000
پژو, 206 تیپ ۳ پانوراما,1401,سفید,1350,بنزینی,سالم,دنده‌ای,سالم و بی‌خط و خش,۱۰ ماه,سالم و پلمپ,سالم و پلمپ,625000000
پراید,وانت  151 پلاس,1399,سفید,94000,بنزینی,سالم,دنده‌ای,سالم و بی‌خط و خش,,سالم و پلمپ,سالم و پلمپ,300000000
پراید, صندوق‌دار LPG,1385,سفید,160000,دوگانه‌سوز دستی,سالم,دنده‌ای,تمام‌رنگ,۶ ماه,ضربه‌خورده,ضربه‌خورده,115000000
پراید,وانت  151 SE,1403,سفید,7,بنزینی,,,سالم و بی‌خط و خش,,,,342000000
پژو, 405 GL بنزینی,1398,طوسی,190000,بنزینی,سالم,دنده‌ای,خط و خش جزیی,۹ ماه,سالم و پلمپ,سالم و پلمپ,410000000
پژو, 206 تیپ ۲,1390,سفید,10000,بنزینی,سالم,دنده‌ای,سالم و بی‌خط و خش,۵ ماه,سالم و پلمپ,سالم و پلمپ,310000000
پژو, پارس موتور جدید XU7P,1403,سفید صدفی,0,بنزینی,سالم,دنده‌ای,سالم و بی‌خط و خش,۱۱ ماه,سالم و پلمپ,سالم و پلمپ,11111111
پراید, 111 EX,1390,بنفش,200000,بنزینی,سالم,دنده‌ای,سالم و بی‌خط و خش,۱۲ ماه,ضربه‌خورده,سالم و پلمپ,195000000
پژو, 206 تیپ ۲,1399,سفید,130000,بنزینی,سالم,دنده‌ای,خط و خش جزیی,۴ ماه,سالم و پلمپ,سالم و پلمپ,455000000
پژو, 405 جی ال ایکس (GLX),1385,نقره‌ای,430856,بنزینی,سالم,,رنگ‌شدگی,۹ ماه,,,160000000
کوییک, RS,1403,مشکی,0,بنزینی,سالم,دنده‌ای,سالم و بی‌خط و خش,۱۲ ماه,سالم و پلمپ,سالم و پلمپ,430000000
پراید, 131 SX,1390,مشکی,500000,,سالم,دنده‌ای,دوررنگ,۳ ماه,سالم و پلمپ,سالم و پلمپ,148000000
فیدلیتی, پرایم ۵ نفره,1402,سفید,16500,,سالم,اتوماتیک,سالم و بی‌خط و خش,۳ ماه,سالم و پلمپ,سالم و پلمپ,1800000000
پراید, صندوق‌دار بنزینی,1383,یشمی,460000,بنزینی,نیاز به تعمیر,دنده‌ای,دوررنگ,۷ ماه,ضربه‌خورده,سالم و پلمپ,115000000
کوییک, GX,1403,سفید,0,بنزینی,سالم,,سالم و بی‌خط و خش,,سالم و پلمپ,سالم و پلمپ,50000000
سمند, X7 بنزینی,1385,دلفینی,100000,بنزینی,سالم,دنده‌ای,رنگ‌شدگی,۱۰ ماه,سالم و پلمپ,سالم و پلمپ,190000000
پژو, پارس دوگانه سوز,1389,سفید,29000,دوگانه‌سوز دستی,سالم,دنده‌ای,دوررنگ,۱ ماه,,ضربه‌خورده,32000000
پژو, 405 SLX موتورTU5,1397,سفید,5248,,سالم,دنده‌ای,رنگ‌شدگی,۵ ماه,سالم و پلمپ,سالم و پلمپ,510000000
پراید, صندوق‌دار CNG,1383,سفید,10000,دوگانه‌سوز دستی,سالم,دنده‌ای,رنگ‌شدگی,۸ ماه,سالم و پلمپ,سالم و پلمپ,130000000
پژو, 206 تیپ ۲,1396,سفید,77000,بنزینی,سالم,دنده‌ای,خط و خش جزیی,۷ ماه,سالم و پلمپ,سالم و پلمپ,420000000
سایپا, اطلس G,1402,سفید,15,بنزینی,سالم,دنده‌ای,سالم و بی‌خط و خش,۸ ماه,سالم و پلمپ,سالم و پلمپ,540000000
ساینا, دنده‌ای S,1403,سفید,0,دوگانه‌سوز شرکتی,سالم,دنده‌ای,سالم و بی‌خط و خش,۱۲ ماه,سالم و پلمپ,سالم و پلمپ,470000000
پژو, 405 جی ال ایکس (GLX),1398,نقره‌ای,81000,بنزینی,سالم,دنده‌ای,سالم و بی‌خط و خش,۶ ماه,سالم و پلمپ,سالم و پلمپ,445000000
پراید, صندوق‌دار CNG,1389,نقره‌ای,300000,دوگانه‌سوز شرکتی,سالم,دنده‌ای,سالم و بی‌خط و خش,۱۱ ماه,ضربه‌خورده,سالم و پلمپ,169000000
ساینا, دنده‌ای EX,1401,سفید,33000,بنزینی,سالم,دنده‌ای,سالم و بی‌خط و خش,۴ ماه,سالم و پلمپ,سالم و پلمپ,385000000
پژو, 405 جی ال ایکس (GLX),1398,نقرآبی,77000,بنزینی,سالم,دنده‌ای,سالم و بی‌خط و خش,۹ ماه,سالم و پلمپ,سالم و پلمپ,450000000
سیتروئن, زانتیا 2000cc,1385,سفید,245000,,نیاز به تعمیر,دنده‌ای,دوررنگ,۴ ماه,ضربه‌خورده,ضربه‌خورده,230000000
پراید,وانت  151 SE,1402,سفید,6000,,سالم,دنده‌ای,سالم و بی‌خط و خش,۸ ماه,سالم و پلمپ,سالم و پلمپ,310000000
پراید, صندوق‌دار بنزینی,1386,مشکی,40000,بنزینی,سالم,دنده‌ای,سالم و بی‌خط و خش,۵ ماه,سالم و پلمپ,سالم و پلمپ,142000000
جک, S5 اتوماتیک,1398,سفید,110000,,سالم,اتوماتیک,سالم و بی‌خط و خش,۱۰ ماه,سالم و پلمپ,سالم و پلمپ,1320000000
پژو, 405 GLX بنزینی,1383,مشکی,300000,بنزینی,سالم,دنده‌ای,دوررنگ,۱۲ ماه,سالم و پلمپ,سالم و پلمپ,176000000
پراید, 131 SL,1391,سفید,370000,بنزینی,سالم,دنده‌ای,سالم و بی‌خط و خش,۷ ماه,سالم و پلمپ,سالم و پلمپ,175000000
ام‌وی‌ام, X22 دنده‌ای اسپرت اکسلنت,1400,سفید,33000,,سالم,دنده‌ای,سالم و بی‌خط و خش,۱۲ ماه,سالم و پلمپ,سالم و پلمپ,790000000
رنو, تندر 90 (L90 لوگان) E2,1396,سفید,120000,بنزینی,سالم,دنده‌ای,سالم و بی‌خط و خش,۶ ماه,سالم و پلمپ,سالم و پلمپ,645000000
پژو, 405 GLX - دوگانه سوز CNG,1392,نقره‌ای,190000,دوگانه‌سوز شرکتی,سالم,دنده‌ای,سالم و بی‌خط و خش,۶ ماه,سالم و پلمپ,سالم و پلمپ,340000000
پژو, 206 تیپ ۳,1395,سفید,120000,بنزینی,سالم,دنده‌ای,خط و خش جزیی,,سالم و پلمپ,سالم و پلمپ,430000000
پراید, هاچبک,1378,اطلسی,1234,بنزینی,,,سالم و بی‌خط و خش,,سالم و پلمپ,سالم و پلمپ,150000000
پراید, صندوق‌دار بنزینی,1381,سفید,200000,بنزینی,سالم,دنده‌ای,تصادفی,۶ ماه,سالم و پلمپ,سالم و پلمپ,72000000
پراید, هاچبک,1380,سفید,3480,بنزینی,سالم,دنده‌ای,سالم و بی‌خط و خش,۱۱ ماه,ضربه‌خورده,سالم و پلمپ,120000000
کوییک, دنده‌ای ساده,1401,سفید,20000,بنزینی,سالم,دنده‌ای,سالم و بی‌خط و خش,۵ ماه,سالم و پلمپ,سالم و پلمپ,390000000
پراید, 131 EX,1390,اطلسی,100000,بنزینی,,,دوررنگ,,ضربه‌خورده,سالم و پلمپ,60000000
پراید, صندوق‌دار بنزینی,1385,سفید,300000,بنزینی,سالم,دنده‌ای,سالم و بی‌خط و خش,۱۲ ماه,سالم و پلمپ,سالم و پلمپ,180000000
پژو, پارس LX TU5,1401,سفید,72000,بنزینی,سالم,دنده‌ای,سالم و بی‌خط و خش,۶ ماه,سالم و پلمپ,سالم و پلمپ,703000000
پراید, 132 دوگانه سوز,1387,سفید,380000,دوگانه‌سوز دستی,سالم,دنده‌ای,رنگ‌شدگی,۲ ماه,ضربه‌خورده,سالم و پلمپ,150000000
پراید, 131 دوگانه سوز,1390,نقره‌ای,500000,دوگانه‌سوز دستی,,,خط و خش جزیی,۱۲ ماه,سالم و پلمپ,سالم و پلمپ,125000000
سایر,,1387,آبی,400000,,سالم,دنده‌ای,دوررنگ,۴ ماه,ضربه‌خورده,سالم و پلمپ,300000000
دنا, پلاس اتوماتیک,1401,مشکی,22000,بنزینی,سالم,,سالم و بی‌خط و خش,۶ ماه,سالم و پلمپ,سالم و پلمپ,860000000
پژو, پارس ساده,1393,سفید,146000,بنزینی,سالم,دنده‌ای,سالم و بی‌خط و خش,۴ ماه,سالم و پلمپ,سالم و پلمپ,420000000
نیسان,وانت ,1390,آبی,11111,دوگانه‌سوز شرکتی,سالم,دنده‌ای,سالم و بی‌خط و خش,۵ ماه,سالم و پلمپ,سالم و پلمپ,480000000
سمند, LX ساده,1393,سفید,190000,بنزینی,سالم,دنده‌ای,رنگ‌شدگی,۱۲ ماه,سالم و پلمپ,سالم و پلمپ,260000000
پژو, پارس LX TU5,1401,سفید,35000,بنزینی,سالم,دنده‌ای,سالم و بی‌خط و خش,۱۲ ماه,سالم و پلمپ,سالم و پلمپ,690000000
پژو, 207i دنده‌ای,1402,مشکی,15000,بنزینی,سالم,دنده‌ای,سالم و بی‌خط و خش,۲ ماه,سالم و پلمپ,سالم و پلمپ,710000000
شاهین, G,1401,سفید صدفی,21000,بنزینی,سالم,دنده‌ای,سالم و بی‌خط و خش,۸ ماه,سالم و پلمپ,سالم و پلمپ,635000000
پژو, آر دی آی (RDi) بنزینی,1382,طوسی,280000,دوگانه‌سوز دستی,سالم,دنده‌ای,رنگ‌شدگی,۸ ماه,سالم و پلمپ,سالم و پلمپ,120000000
پژو, 405 SLX موتورTU5,1396,سفید,55000,بنزینی,,,خط و خش جزیی,,سالم و پلمپ,سالم و پلمپ,470000000
پیکان, سواری,1382,سفید,200000,بنزینی,سالم,دنده‌ای,خط و خش جزیی,۵ ماه,ضربه‌خورده,سالم و پلمپ,80000000
پژو, 206 SD V8,1399,سفید,78000,بنزینی,سالم,دنده‌ای,سالم و بی‌خط و خش,۸ ماه,سالم و پلمپ,سالم و پلمپ,575000000
پراید, 131 SE,1399,سفید,100700,بنزینی,سالم,دنده‌ای,سالم و بی‌خط و خش,۳ ماه,ضربه‌خورده,سالم و پلمپ,255000000
دیگنیتی, پرایم,1402,مشکی,12800,,سالم,اتوماتیک,سالم و بی‌خط و خش,۱ ماه,سالم و پلمپ,سالم و پلمپ,1890000000
پراید,وانت  151 SE,1403,سفید,17,بنزینی,سالم,دنده‌ای,سالم و بی‌خط و خش,۱۱ ماه,سالم و پلمپ,سالم و پلمپ,350000000
پژو, آر دی آی (RDi) بنزینی,1385,یشمی,300000,دوگانه‌سوز دستی,سالم,دنده‌ای,خط و خش جزیی,۷ ماه,سالم و پلمپ,سالم و پلمپ,85000000
پژو, پارس LX TU5,1400,سفید,58000,بنزینی,سالم,دنده‌ای,سالم و بی‌خط و خش,۳ ماه,سالم و پلمپ,سالم و پلمپ,675000000
سایپا, اطلس G,1403,سفید,0,بنزینی,,,سالم و بی‌خط و خش,,,,307000000
پژو, پارس موتور جدید XU7P (سفارشی),1403,سفید,0,بنزینی,سالم,دنده‌ای,سالم و بی‌خط و خش,۱۲ ماه,سالم و پلمپ,سالم و پلمپ,748000000
پیکان, سواری,1382,سفید,222222,بنزینی,سالم,دنده‌ای,دوررنگ,۸ ماه,,سالم و پلمپ,85000000
هوندا, آکورد,2016,سفید,0,,سالم,,سالم و بی‌خط و خش,,سالم و پلمپ,سالم و پلمپ,400000000
تارا, v1 پلاس,1403,سفید,21,بنزینی,,,سالم و بی‌خط و خش,۱۲ ماه,سالم و پلمپ,سالم و پلمپ,813000000
پژو, 207i پانوراما دنده‌ای,1400,مشکی,30000,بنزینی,سالم,دنده‌ای,خط و خش جزیی,۸ ماه,سالم و پلمپ,سالم و پلمپ,685000000
زامیاد, Z 24 دوگانه سوز,1389,آبی,119000,دوگانه‌سوز شرکتی,سالم,دنده‌ای,خط و خش جزیی,۱ ماه,سالم و پلمپ,سالم و پلمپ,390000000
پژو, 405 جی ال ایکس (GLX),1385,نقره‌ای,370000,,سالم,دنده‌ای,تمام‌رنگ,۶ ماه,سالم و پلمپ,سالم و پلمپ,197000000
دنا, پلاس 6 دنده توربو,1402,سفید,0,,سالم,دنده‌ای,سالم و بی‌خط و خش,,سالم و پلمپ,سالم و پلمپ,810000000
پراید, 132 SL,1390,مشکی,123456,بنزینی,سالم,دنده‌ای,خط و خش جزیی,۵ ماه,ضربه‌خورده,سالم و پلمپ,160000000
پژو, 405 GLX بنزینی,1376,خاکستری,370000,بنزینی,سالم,دنده‌ای,سالم و بی‌خط و خش,۱۰ ماه,,سالم و پلمپ,165000000
هیوندای, سانتافه ix 45 2700cc,2008,مشکی,295000,,سالم,اتوماتیک,خط و خش جزیی,,سالم و پلمپ,سالم و پلمپ,1700000000
پراید, 131 EX,1390,سفید,1111,بنزینی,,,خط و خش جزیی,,ضربه‌خورده,سالم و پلمپ,11111111
پژو, 207i پانوراما دنده‌ای,1401,سفید,33000,بنزینی,سالم,دنده‌ای,سالم و بی‌خط و خش,۶ ماه,سالم و پلمپ,سالم و پلمپ,730000000
پژو, 206 SD V8,1394,آبی,73000,بنزینی,سالم,دنده‌ای,صافکاری بی‌رنگ,۳ ماه,سالم و پلمپ,سالم و پلمپ,450000000
پراید, صندوق‌دار CNG,1385,بژ,466666,دوگانه‌سوز دستی,سالم,دنده‌ای,دوررنگ,۲ ماه,سالم و پلمپ,سالم و پلمپ,125000000
تویوتا,وانت لندکروزر تک کابین 2F,1987,سفید,455000,,سالم,دنده‌ای,دوررنگ,۷ ماه,سالم و پلمپ,سالم و پلمپ,340000000
پژو, 405 جی ال ایکس (GLX),1398,خاکستری,140000,بنزینی,سالم,دنده‌ای,رنگ‌شدگی,۹ ماه,سالم و پلمپ,رنگ‌شده,375000000
پژو, پارس سال,1393,سفید,120000,بنزینی,سالم,دنده‌ای,سالم و بی‌خط و خش,۱۲ ماه,سالم و پلمپ,سالم و پلمپ,385000000
تارا, دنده‌ای,1402,سفید,7000,بنزینی,,,سالم و بی‌خط و خش,۵ ماه,سالم و پلمپ,سالم و پلمپ,720000000
پراید, 131 دوگانه سوز,1395,نقره‌ای,173000,دوگانه‌سوز دستی,سالم,دنده‌ای,سالم و بی‌خط و خش,۱۰ ماه,سالم و پلمپ,سالم و پلمپ,111111111
سمند, X7 دوگانه سوز,1382,مشکی,320000,دوگانه‌سوز دستی,سالم,دنده‌ای,دوررنگ,۸ ماه,ضربه‌خورده,سالم و پلمپ,145000000
پژو, 405 GLX - دوگانه سوز CNG,1390,نقره‌ای,170000,دوگانه‌سوز شرکتی,سالم,دنده‌ای,سالم و بی‌خط و خش,۷ ماه,سالم و پلمپ,سالم و پلمپ,333000000
پراید, صندوق‌دار بنزینی,1386,سفید صدفی,480000,بنزینی,سالم,دنده‌ای,رنگ‌شدگی,۱۱ ماه,سالم و پلمپ,سالم و پلمپ,150000000
کوییک, GXR,1403,سفید,0,بنزینی,سالم,دنده‌ای,سالم و بی‌خط و خش,۱۲ ماه,سالم و پلمپ,سالم و پلمپ,20000000
سمند, LX ساده,1393,سفید,250000,بنزینی,سالم,دنده‌ای,سالم و بی‌خط و خش,۱۱ ماه,سالم و پلمپ,سالم و پلمپ,360000000
پژو, پارس سال,1393,مشکی,260000,بنزینی,سالم,دنده‌ای,سالم و بی‌خط و خش,۳ ماه,سالم و پلمپ,سالم و پلمپ,400000000
پراید, 111 SE,1391,سفید,285000,بنزینی,,,رنگ‌شدگی,,ضربه‌خورده,سالم و پلمپ,215000000
پراید, 131 SE,1396,سفید,170000,بنزینی,سالم,دنده‌ای,سالم و بی‌خط و خش,۶ ماه,سالم و پلمپ,سالم و پلمپ,243000000
پراید, صندوق‌دار CNG,1379,سفید,301000,دوگانه‌سوز دستی,سالم,دنده‌ای,دوررنگ,۵ ماه,سالم و پلمپ,سالم و پلمپ,98000000
پژو, پارس LX TU5,1400,سفید,54000,بنزینی,سالم,دنده‌ای,سالم و بی‌خط و خش,۱۰ ماه,سالم و پلمپ,سالم و پلمپ,698000000
پژو, 207i پانوراما دنده‌ای,1402,سفید,28000,بنزینی,سالم,دنده‌ای,سالم و بی‌خط و خش,۱۲ ماه,سالم و پلمپ,سالم و پلمپ,714000000
رنو, تندر 90 (L90 لوگان) E2,1390,سفید,205000,بنزینی,سالم,دنده‌ای,خط و خش جزیی,۶ ماه,سالم و پلمپ,سالم و پلمپ,465000000
پژو, پارس ساده,1386,خاکستری,240000,بنزینی,سالم,دنده‌ای,خط و خش جزیی,۸ ماه,سالم و پلمپ,سالم و پلمپ,315000000
پراید, صندوق‌دار بنزینی,1381,سفید,170000,بنزینی,,,سالم و بی‌خط و خش,,سالم و پلمپ,سالم و پلمپ,160000000
پراید, صندوق‌دار بنزینی,1381,سفید,111111,,سالم,دنده‌ای,سالم و بی‌خط و خش,۱۱ ماه,سالم و پلمپ,سالم و پلمپ,95000000
مزدا, 3N صندوق‌دار مونتاژ تیپ 4,1397,سفید,82000,,سالم,اتوماتیک,سالم و بی‌خط و خش,۱۱ ماه,سالم و پلمپ,سالم و پلمپ,2280000000
سمند, LX ساده,1392,سفید,200000,دوگانه‌سوز شرکتی,سالم,,دوررنگ,,سالم و پلمپ,سالم و پلمپ,260000000
شاهین, G,1400,سفید,55000,بنزینی,سالم,دنده‌ای,سالم و بی‌خط و خش,۸ ماه,سالم و پلمپ,سالم و پلمپ,1111111111
کوییک, دنده‌ای ساده,1401,سفید,40000,بنزینی,سالم,دنده‌ای,سالم و بی‌خط و خش,۱۲ ماه,سالم و پلمپ,سالم و پلمپ,380000000
سمند, LX ساده,1394,مشکی,150000,بنزینی,سالم,دنده‌ای,سالم و بی‌خط و خش,۶ ماه,سالم و پلمپ,سالم و پلمپ,378000000
پژو, 405 جی ال ایکس (GLX),1382,مشکی,0,,سالم,دنده‌ای,دوررنگ,۱ ماه,سالم و پلمپ,سالم و پلمپ,195000000
سایپا, کاروان,1386,سفید,50000,بنزینی,سالم,دنده‌ای,سالم و بی‌خط و خش,۵ ماه,سالم و پلمپ,سالم و پلمپ,111111111
پیکان, وانت CNG,1393,سفید,100000,دوگانه‌سوز شرکتی,سالم,دنده‌ای,سالم و بی‌خط و خش,۸ ماه,سالم و پلمپ,سالم و پلمپ,268000000
پراید, 131 SE,1397,سفید,220000,دوگانه‌سوز دستی,سالم,دنده‌ای,خط و خش جزیی,۱ ماه,,,280000000
پژو, 405 جی ال ایکس (GLX),1387,نقره‌ای,210000,بنزینی,سالم,دنده‌ای,سالم و بی‌خط و خش,۱۱ ماه,سالم و پلمپ,سالم و پلمپ,310000000
پژو, 206 SD V8,1396,سفید,200000,,سالم,دنده‌ای,سالم و بی‌خط و خش,۷ ماه,سالم و پلمپ,سالم و پلمپ,475000000
پژو, آر دی (RD) بنزینی,1382,یشمی,210000,بنزینی,سالم,دنده‌ای,صافکاری بی‌رنگ,۷ ماه,سالم و پلمپ,سالم و پلمپ,110000000
پژو, پارس سال,1403,سفید,0,بنزینی,سالم,دنده‌ای,تمام‌رنگ,۱۲ ماه,سالم و پلمپ,سالم و پلمپ,180000000
پراید,وانت  151 SE,1403,سفید,0,بنزینی,سالم,,سالم و بی‌خط و خش,۱۲ ماه,سالم و پلمپ,سالم و پلمپ,350000000
ام‌وی‌ام, 110 ۳ سیلندر,1390,سفید,136000,,سالم,دنده‌ای,رنگ‌شدگی,۳ ماه,سالم و پلمپ,سالم و پلمپ,148000000
سایر,,1372,آبی,0,,سالم,دنده‌ای,خط و خش جزیی,۵ ماه,سالم و پلمپ,سالم و پلمپ,270000000
پژو, 405 GL - دوگانه سوز CNG,1386,نقره‌ای,250000,دوگانه‌سوز شرکتی,تعویض شده,دنده‌ای,دوررنگ,۷ ماه,سالم و پلمپ,سالم و پلمپ,180000000
دنا, پلاس اتوماتیک,1403,سفید,0,بنزینی,سالم,اتوماتیک,سالم و بی‌خط و خش,۱۲ ماه,سالم و پلمپ,سالم و پلمپ,1050000000
رنو, تندر 90 (L90 لوگان) E0,1387,سفید,215000,بنزینی,سالم,دنده‌ای,خط و خش جزیی,۹ ماه,سالم و پلمپ,سالم و پلمپ,310000000
پراید, 111 EX,1390,سفید,32500,بنزینی,سالم,دنده‌ای,رنگ‌شدگی,۱۱ ماه,سالم و پلمپ,سالم و پلمپ,28000000
پراید, 131 EX,1390,سفید,12815,بنزینی,سالم,دنده‌ای,سالم و بی‌خط و خش,۱۰ ماه,سالم و پلمپ,سالم و پلمپ,135000000
ساینا, دنده‌ای EX,1400,سفید,45000,,سالم,,سالم و بی‌خط و خش,,سالم و پلمپ,سالم و پلمپ,375000000
کوییک, دنده‌ای R,1401,سفید صدفی,55000,بنزینی,سالم,دنده‌ای,سالم و بی‌خط و خش,۲ ماه,سالم و پلمپ,سالم و پلمپ,385000000
پژو, پارس ELX,1403,سفید,0,بنزینی,,,سالم و بی‌خط و خش,,,,210000000
سمند, EL دوگانه سوز,1386,زرد,60000,دوگانه‌سوز شرکتی,سالم,دنده‌ای,خط و خش جزیی,۱ ماه,سالم و پلمپ,سالم و پلمپ,190000000
پژو, 405 GLX - دوگانه سوز CNG,1391,مشکی,260000,دوگانه‌سوز شرکتی,سالم,دنده‌ای,خط و خش جزیی,۳ ماه,سالم و پلمپ,سالم و پلمپ,265000000
کوییک, دنده‌ای R,1400,سفید,35000,بنزینی,سالم,دنده‌ای,سالم و بی‌خط و خش,۲ ماه,سالم و پلمپ,سالم و پلمپ,370000000
پژو, 206 SD V20,1390,سفید,300000,بنزینی,سالم,دنده‌ای,سالم و بی‌خط و خش,,سالم و پلمپ,سالم و پلمپ,365000000
پراید, 131 EX,1398,سفید صدفی,200000,بنزینی,سالم,دنده‌ای,خط و خش جزیی,۴ ماه,سالم و پلمپ,سالم و پلمپ,240000000
پراید, 131 SX,1390,نوک‌مدادی,270000,بنزینی,سالم,دنده‌ای,سالم و بی‌خط و خش,۱ ماه,سالم و پلمپ,سالم و پلمپ,198000000
پیکان,,1385,یشمی,400000,بنزینی,سالم,دنده‌ای,رنگ‌شدگی,,سالم و پلمپ,سالم و پلمپ,115000000
سمند, سورن ELX,1390,نوک‌مدادی,445000,بنزینی,سالم,دنده‌ای,رنگ‌شدگی,۳ ماه,سالم و پلمپ,سالم و پلمپ,355000000
پژو, روآ (ROA) سال دوگانه سوز,1390,نقره‌ای,111111,دوگانه‌سوز شرکتی,سالم,دنده‌ای,سالم و بی‌خط و خش,۱۰ ماه,سالم و پلمپ,سالم و پلمپ,150000000
پژو, پارس موتور جدید XU7P,1401,سفید,45000,بنزینی,سالم,دنده‌ای,سالم و بی‌خط و خش,۴ ماه,سالم و پلمپ,سالم و پلمپ,580000000
پراید, صندوق‌دار بنزینی,1384,مشکی,400000,بنزینی,سالم,دنده‌ای,دوررنگ,۱ ماه,سالم و پلمپ,سالم و پلمپ,95000000
پژو, پارس سال,1399,خاکستری,91000,بنزینی,,,خط و خش جزیی,,سالم و پلمپ,سالم و پلمپ,520000000
هیوندای, سانتافه ix 45,2017,سفید,150000,,سالم,اتوماتیک,صافکاری بی‌رنگ,۳ ماه,سالم و پلمپ,سالم و پلمپ,4600000000
پژو, پارس ساده,1392,خاکستری,270000,بنزینی,سالم,دنده‌ای,تمام‌رنگ,۲ ماه,,,260000000
پراید, 132 ساده,1389,سفید,230000,بنزینی,سالم,دنده‌ای,رنگ‌شدگی,۷ ماه,سالم و پلمپ,,150000000
تیبا, صندوق‌دار EX,1401,سفید,40000,بنزینی,سالم,دنده‌ای,سالم و بی‌خط و خش,۷ ماه,سالم و پلمپ,سالم و پلمپ,375000000
پراید, 132 ساده,1390,نوک‌مدادی,370000,بنزینی,سالم,دنده‌ای,دوررنگ,۱ ماه,ضربه‌خورده,سالم و پلمپ,1450000000
پراید, 131 SE,1392,سفید,450000,دوگانه‌سوز دستی,سالم,دنده‌ای,رنگ‌شدگی,۱۰ ماه,ضربه‌خورده,سالم و پلمپ,165000000
سمند, LX ساده,1399,سفید,180000,بنزینی,سالم,دنده‌ای,سالم و بی‌خط و خش,,سالم و پلمپ,سالم و پلمپ,480000000
پژو, پارس دوگانه سوز,1398,مشکی,185000,,سالم,دنده‌ای,سالم و بی‌خط و خش,۱۲ ماه,سالم و پلمپ,سالم و پلمپ,355000000
پراید, صندوق‌دار بنزینی,1388,نقره‌ای,142000,بنزینی,سالم,دنده‌ای,خط و خش جزیی,۶ ماه,سالم و پلمپ,سالم و پلمپ,173000000
آریسان,وانت  2,1403,مشکی,2000,بنزینی,سالم,اتوماتیک,سالم و بی‌خط و خش,۸ ماه,سالم و پلمپ,سالم و پلمپ,1100000000
پژو, آر دی آی (RDi) بنزینی,1383,یشمی,300000,بنزینی,سالم,دنده‌ای,دوررنگ,۴ ماه,سالم و پلمپ,سالم و پلمپ,96000000
کوییک, دنده‌ای ساده,1401,سفید,35000,,سالم,دنده‌ای,سالم و بی‌خط و خش,۶ ماه,سالم و پلمپ,سالم و پلمپ,370000000
پاژن, 2 در,1376,سفید,200000,,سالم,دنده‌ای,خط و خش جزیی,۱۰ ماه,سالم و پلمپ,سالم و پلمپ,350000000
پیکان, وانت CNG,1387,سفید,3460,دوگانه‌سوز شرکتی,سالم,دنده‌ای,خط و خش جزیی,۳ ماه,ضربه‌خورده,سالم و پلمپ,125000000
پژو, آر دی (RD) بنزینی,1383,طوسی,400000,دوگانه‌سوز دستی,سالم,دنده‌ای,خط و خش جزیی,۱۱ ماه,سالم و پلمپ,سالم و پلمپ,103000000
شاهین, G,1401,مشکی,29000,بنزینی,سالم,دنده‌ای,سالم و بی‌خط و خش,۱۲ ماه,سالم و پلمپ,سالم و پلمپ,650000000
رنو, پی کی,1383,نوک‌مدادی,125000,بنزینی,سالم,دنده‌ای,رنگ‌شدگی,۹ ماه,سالم و پلمپ,سالم و پلمپ,74000000
